-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.000000 0.000000
-0.100000 0.000000 0.000000
0.000000 1.025266 1.773711
0.100000 1.123315 1.943335
0.200000 1.221349 2.112934
0.300000 1.319364 2.282500
0.400000 1.417371 2.452052
0.500000 1.518836 2.627586
0.600000 1.628942 2.818070
0.700000 1.739043 3.008545
0.800000 1.849159 3.199045
0.900000 1.959279 3.389552
1.000000 2.052145 3.550210
1.100000 2.080448 3.599176
1.200000 2.108752 3.648141
1.300000 2.137074 3.697139
1.400000 2.165351 3.746057
1.500000 2.192574 3.793154
1.600000 2.221507 3.843208
1.700000 2.250440 3.893262
1.800000 2.279373 3.943315
1.900000 2.308306 3.993369
2.000000 2.336970 4.042959
2.100000 2.364595 4.090750
2.200000 2.392207 4.138517
2.300000 2.419770 4.186203
2.400000 2.447415 4.234028
2.500000 2.474395 4.280703
2.600000 2.499567 4.324251
2.700000 2.524720 4.367766
2.800000 2.549846 4.411233
2.900000 2.575018 4.454781
3.000000 2.599054 4.496363
3.100000 2.620299 4.533118
3.200000 2.641492 4.569781
3.300000 2.662737 4.606536
3.400000 2.683983 4.643290
3.500000 2.704375 4.678569
3.600000 2.721961 4.708993
3.700000 2.739561 4.739440
3.800000 2.757173 4.769908
3.900000 2.774759 4.800333
4.000000 2.792384 4.830824
4.100000 2.808647 4.858960
4.200000 2.824838 4.886971
4.300000 2.841056 4.915027
4.400000 2.857267 4.943073
4.500000 2.873755 4.971596
4.600000 2.888870 4.997745
4.700000 2.903976 5.023879
4.800000 2.919091 5.050028
4.900000 2.934245 5.076244
5.000000 2.949245 5.102194
5.100000 2.964139 5.127960
5.200000 2.979013 5.153693
5.300000 2.993907 5.179459
5.400000 3.008748 5.205134
5.500000 3.023435 5.230543
5.600000 3.038190 5.256068
5.700000 3.052903 5.281523
5.800000 3.067678 5.307083
5.900000 3.082399 5.332550
6.000000 3.096789 5.357444
6.100000 3.110408 5.381006
6.200000 3.124003 5.404525
6.300000 3.137650 5.428134
6.400000 3.151236 5.451638
6.500000 3.164412 5.474432
6.600000 3.176570 5.495466
6.700000 3.188689 5.516432
6.800000 3.200826 5.537430
6.900000 3.212964 5.558428
7.000000 3.224679 5.578695
7.100000 3.235090 5.596705
7.200000 3.245562 5.614821
7.300000 3.256006 5.632890
7.400000 3.266444 5.650948
7.500000 3.276181 5.667793
7.600000 3.284260 5.681769
7.700000 3.292291 5.695663
7.800000 3.300370 5.709640
7.900000 3.308449 5.723617
8.000000 3.316003 5.736686
8.100000 3.322091 5.747218
8.200000 3.328133 5.757671
8.300000 3.334203 5.768171
8.400000 3.340245 5.778623
8.500000 3.346359 5.789201
8.600000 3.351721 5.798478
8.700000 3.357075 5.807740
8.800000 3.362409 5.816967
8.900000 3.367796 5.826288
9.000000 3.373137 5.835527
9.100000 3.378127 5.844160
9.200000 3.383083 5.852734
9.300000 3.388055 5.861335
9.400000 3.393011 5.869909
9.500000 3.397846 5.878273
9.600000 3.402641 5.886569
9.700000 3.407443 5.894877
9.800000 3.412284 5.903252
9.900000 3.417046 5.911490
10.000000 3.421633 5.919426
10.100000 3.425825 5.926678
10.200000 3.429964 5.933837
10.300000 3.434183 5.941137
10.400000 3.438336 5.948322
10.500000 3.442307 5.955192
10.600000 3.445695 5.961052
10.700000 3.449110 5.966960
10.800000 3.452504 5.972833
10.900000 3.455901 5.978708
11.000000 3.459094 5.984232
11.100000 3.461716 5.988768
11.200000 3.464358 5.993339
11.300000 3.467014 5.997933
11.400000 3.469663 6.002517
11.500000 3.472111 6.006751
11.600000 3.474014 6.010044
11.700000 3.475924 6.013349
11.800000 3.477807 6.016606
11.900000 3.479757 6.019979
12.000000 3.481452 6.022912
12.100000 3.482584 6.024871
12.200000 3.483759 6.026902
12.300000 3.484871 6.028826
12.400000 3.486011 6.030800
12.500000 3.487064 6.032621
12.600000 3.487628 6.033597
12.700000 3.488255 6.034681
12.800000 3.488819 6.035657
12.900000 3.489426 6.036706
13.000000 3.490031 6.037753
13.100000 3.490610 6.038754
13.200000 3.491201 6.039778
13.300000 3.491780 6.040779
13.400000 3.492386 6.041828
13.500000 3.492923 6.042756
13.600000 3.493539 6.043823
13.700000 3.494160 6.044897
13.800000 3.494747 6.045913
13.900000 3.495350 6.046955
14.000000 3.495896 6.047901
14.100000 3.496265 6.048539
14.200000 3.496667 6.049235
14.300000 3.497116 6.050010
14.400000 3.497485 6.050648
14.500000 3.497885 6.051341
14.600000 3.498134 6.051771
14.700000 3.498448 6.052316
14.800000 3.498751 6.052839
14.900000 3.499026 6.053316
15.000000 3.499347 6.053871
15.100000 3.499629 6.054359
15.200000 3.499923 6.054866
15.300000 3.500216 6.055374
15.400000 3.500498 6.055862
