-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.000000 0.000000
-0.100000 0.000000 0.000000
0.000000 1.023804 1.771180
0.100000 1.122170 1.941354
0.200000 1.220521 2.111502
0.300000 1.318854 2.281618
0.400000 1.417177 2.451715
0.500000 1.518803 2.627529
0.600000 1.629062 2.818278
0.700000 1.739318 3.009020
0.800000 1.849589 3.199788
0.900000 1.959863 3.390562
1.000000 2.053545 3.552633
1.100000 2.081593 3.601156
1.200000 2.109641 3.649679
1.300000 2.137707 3.698233
1.400000 2.165726 3.746705
1.500000 2.192756 3.793469
1.600000 2.221743 3.843615
1.700000 2.250729 3.893762
1.800000 2.279716 3.943908
1.900000 2.308702 3.994055
2.000000 2.337432 4.043757
2.100000 2.365100 4.091624
2.200000 2.392754 4.139465
2.300000 2.420360 4.187223
2.400000 2.448048 4.235122
2.500000 2.475096 4.281917
2.600000 2.500314 4.325543
2.700000 2.525513 4.369138
2.800000 2.550684 4.412683
2.900000 2.575902 4.456310
3.000000 2.600039 4.498067
3.100000 2.621380 4.534987
3.200000 2.642669 4.571817
3.300000 2.664010 4.608737
3.400000 2.685351 4.645657
3.500000 2.705872 4.681159
3.600000 2.723556 4.711752
3.700000 2.741255 4.742370
3.800000 2.758967 4.773012
3.900000 2.776651 4.803605
4.000000 2.794360 4.834243
4.100000 2.810624 4.862379
4.200000 2.826816 4.890392
4.300000 2.843032 4.918446
4.400000 2.859244 4.946492
4.500000 2.875713 4.974983
4.600000 2.890723 5.000952
4.700000 2.905724 5.026902
4.800000 2.920734 5.052871
4.900000 2.935783 5.078904
5.000000 2.950683 5.104682
5.100000 2.965475 5.130272
5.200000 2.980249 5.155830
5.300000 2.995041 5.181420
5.400000 3.009780 5.206920
5.500000 3.024378 5.232175
5.600000 3.039081 5.257610
5.700000 3.053740 5.282969
5.800000 3.068461 5.308438
5.900000 3.083130 5.333815
6.000000 3.097484 5.358647
6.100000 3.111063 5.382139
6.200000 3.124620 5.405592
6.300000 3.138228 5.429135
6.400000 3.151774 5.452570
6.500000 3.164930 5.475328
6.600000 3.177061 5.496315
6.700000 3.189155 5.517238
6.800000 3.201267 5.538192
6.900000 3.213379 5.559146
7.000000 3.225086 5.579399
7.100000 3.235484 5.597387
7.200000 3.245944 5.615483
7.300000 3.256375 5.633529
7.400000 3.266801 5.651567
7.500000 3.276560 5.668448
7.600000 3.284661 5.682463
7.700000 3.292713 5.696394
7.800000 3.300814 5.710408
7.900000 3.308915 5.724422
8.000000 3.316509 5.737561
8.100000 3.322626 5.748142
8.200000 3.328695 5.758642
8.300000 3.334793 5.769191
8.400000 3.340862 5.779690
8.500000 3.346995 5.790302
8.600000 3.352338 5.799545
8.700000 3.357670 5.808769
8.800000 3.362983 5.817960
8.900000 3.368348 5.827243
9.000000 3.373666 5.836442
9.100000 3.378609 5.844994
9.200000 3.383518 5.853487
9.300000 3.388443 5.862007
9.400000 3.393353 5.870500
9.500000 3.398148 5.878795
9.600000 3.402919 5.887049
9.700000 3.407700 5.895320
9.800000 3.412518 5.903656
9.900000 3.417256 5.911852
10.000000 3.421832 5.919769
10.100000 3.426011 5.926999
10.200000 3.430137 5.934138
10.300000 3.434346 5.941418
10.400000 3.438488 5.948583
10.500000 3.442457 5.955451
10.600000 3.445838 5.961300
10.700000 3.449248 5.967199
10.800000 3.452639 5.973066
10.900000 3.456031 5.978933
11.000000 3.459226 5.984461
11.100000 3.461846 5.988994
11.200000 3.464485 5.993559
11.300000 3.467139 5.998150
11.400000 3.469788 6.002733
11.500000 3.472241 6.006977
11.600000 3.474143 6.010267
11.700000 3.476055 6.013575
11.800000 3.477937 6.016832
11.900000 3.479886 6.020203
12.000000 3.481593 6.023156
12.100000 3.482730 6.025124
12.200000 3.483912 6.027168
12.300000 3.485030 6.029102
12.400000 3.486178 6.031088
12.500000 3.487240 6.032925
12.600000 3.487804 6.033902
12.700000 3.488433 6.034988
12.800000 3.488997 6.035965
12.900000 3.489606 6.037019
13.000000 3.490209 6.038061
13.100000 3.490779 6.039047
13.200000 3.491362 6.040057
13.300000 3.491932 6.041043
13.400000 3.492532 6.042080
13.500000 3.493062 6.042998
13.600000 3.493679 6.044064
13.700000 3.494298 6.045136
13.800000 3.494885 6.046151
13.900000 3.495486 6.047192
14.000000 3.496034 6.048140
14.100000 3.496403 6.048776
14.200000 3.496804 6.049471
14.300000 3.497253 6.050248
14.400000 3.497621 6.050885
14.500000 3.498022 6.051578
14.600000 3.498271 6.052009
14.700000 3.498586 6.052554
14.800000 3.498888 6.053076
14.900000 3.499166 6.053557
15.000000 3.499486 6.054111
15.100000 3.499769 6.054600
15.200000 3.500059 6.055103
15.300000 3.500350 6.055606
15.400000 3.500633 6.056095
