-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.000000 0.000000
-0.100000 0.000000 0.000000
0.000000 1.025895 1.774798
0.100000 1.123810 1.944192
0.200000 1.221712 2.113561
0.300000 1.319594 2.282898
0.400000 1.417469 2.452221
0.500000 1.518870 2.627646
0.600000 1.628913 2.818019
0.700000 1.738949 3.008382
0.800000 1.848999 3.198768
0.900000 1.959054 3.389164
1.000000 2.051558 3.549195
1.100000 2.079971 3.598349
1.200000 2.108384 3.647504
1.300000 2.136816 3.696692
1.400000 2.165202 3.745800
1.500000 2.192507 3.793038
1.600000 2.221416 3.843049
1.700000 2.250324 3.893061
1.800000 2.279232 3.943072
1.900000 2.308141 3.993084
2.000000 2.336776 4.042622
2.100000 2.364381 4.090379
2.200000 2.391973 4.138113
2.300000 2.419518 4.185766
2.400000 2.447144 4.233559
2.500000 2.474093 4.280180
2.600000 2.499245 4.323693
2.700000 2.524378 4.367173
2.800000 2.549484 4.410607
2.900000 2.574636 4.454120
3.000000 2.598628 4.495626
3.100000 2.619833 4.532311
3.200000 2.640985 4.568905
3.300000 2.662190 4.605590
3.400000 2.683396 4.642274
3.500000 2.703733 4.677458
3.600000 2.721279 4.707812
3.700000 2.738837 4.738188
3.800000 2.756407 4.768584
3.900000 2.773953 4.798938
4.000000 2.791542 4.829368
4.100000 2.807806 4.857504
4.200000 2.823995 4.885512
4.300000 2.840213 4.913568
4.400000 2.856424 4.941613
4.500000 2.872919 4.970150
4.600000 2.888078 4.996375
4.700000 2.903229 5.022586
4.800000 2.918387 5.048810
4.900000 2.933586 5.075103
5.000000 2.948627 5.101125
5.100000 2.963564 5.126965
5.200000 2.978481 5.152772
5.300000 2.993417 5.178612
5.400000 3.008301 5.204361
5.500000 3.023026 5.229835
5.600000 3.037802 5.255397
5.700000 3.052539 5.280892
5.800000 3.067336 5.306491
5.900000 3.082079 5.331996
6.000000 3.096483 5.356916
6.100000 3.110120 5.380508
6.200000 3.123731 5.404054
6.300000 3.137394 5.427692
6.400000 3.150997 5.451225
6.500000 3.164182 5.474035
6.600000 3.176351 5.495088
6.700000 3.188481 5.516072
6.800000 3.200630 5.537090
6.900000 3.212779 5.558107
7.000000 3.224496 5.578378
7.100000 3.234913 5.596399
7.200000 3.245390 5.614524
7.300000 3.255840 5.632603
7.400000 3.266283 5.650670
7.500000 3.276010 5.667497
7.600000 3.284080 5.681458
7.700000 3.292102 5.695337
7.800000 3.300172 5.709298
7.900000 3.308242 5.723259
8.000000 3.315780 5.736299
8.100000 3.321856 5.746811
8.200000 3.327887 5.757244
8.300000 3.333944 5.767723
8.400000 3.339975 5.778156
8.500000 3.346081 5.788720
8.600000 3.351451 5.798011
8.700000 3.356814 5.807289
8.800000 3.362156 5.816530
8.900000 3.367553 5.825866
9.000000 3.372903 5.835122
9.100000 3.377913 5.843789
9.200000 3.382889 5.852397
9.300000 3.387879 5.861031
9.400000 3.392855 5.869640
9.500000 3.397706 5.878031
9.600000 3.402511 5.886344
9.700000 3.407322 5.894667
9.800000 3.412173 5.903059
9.900000 3.416945 5.911314
10.000000 3.421536 5.919258
10.100000 3.425734 5.926519
10.200000 3.429877 5.933687
10.300000 3.434101 5.940994
10.400000 3.438258 5.948187
10.500000 3.442229 5.955057
10.600000 3.445620 5.960922
10.700000 3.449036 5.966833
10.800000 3.452432 5.972708
10.900000 3.455830 5.978586
11.000000 3.459022 5.984108
11.100000 3.461644 5.988645
11.200000 3.464288 5.993218
11.300000 3.466944 5.997813
11.400000 3.469593 6.002396
11.500000 3.472038 6.006626
11.600000 3.473942 6.009919
11.700000 3.475851 6.013223
11.800000 3.477734 6.016480
11.900000 3.479684 6.019853
12.000000 3.481374 6.022776
12.100000 3.482503 6.024731
12.200000 3.483675 6.026757
12.300000 3.484784 6.028676
12.400000 3.485921 6.030644
12.500000 3.486970 6.032458
12.600000 3.487534 6.033433
12.700000 3.488160 6.034517
12.800000 3.488724 6.035492
12.900000 3.489329 6.036539
13.000000 3.489935 6.037587
13.100000 3.490517 6.038595
13.200000 3.491112 6.039623
13.300000 3.491694 6.040631
13.400000 3.492303 6.041684
13.500000 3.492842 6.042616
13.600000 3.493458 6.043682
13.700000 3.494079 6.044757
13.800000 3.494667 6.045773
13.900000 3.495269 6.046815
14.000000 3.495815 6.047760
14.100000 3.496184 6.048398
14.200000 3.496586 6.049093
14.300000 3.497034 6.049868
14.400000 3.497402 6.050506
14.500000 3.497803 6.051199
14.600000 3.498051 6.051627
14.700000 3.498365 6.052171
14.800000 3.498667 6.052694
14.900000 3.498942 6.053169
15.000000 3.499263 6.053725
15.100000 3.499544 6.054211
15.200000 3.499839 6.054721
15.300000 3.500133 6.055230
15.400000 3.500414 6.055717
