-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.419650 0.725994
-0.100000 0.646703 1.118797
0.000000 1.170964 2.025768
0.100000 1.238448 2.142516
0.200000 1.305915 2.259233
0.300000 1.373712 2.376522
0.400000 1.445321 2.500405
0.500000 1.522881 2.634585
0.600000 1.603172 2.773487
0.700000 1.683431 2.912336
0.800000 1.764558 3.052685
0.900000 1.850174 3.200800
1.000000 1.916556 3.315642
1.100000 1.966445 3.401949
1.200000 2.016368 3.488317
1.300000 2.064740 3.572000
1.400000 2.102401 3.637153
1.500000 2.136622 3.696357
1.600000 2.169698 3.753577
1.700000 2.202791 3.810828
1.800000 2.235483 3.867385
1.900000 2.264625 3.917800
2.000000 2.292265 3.965618
2.100000 2.319785 4.013228
2.200000 2.347301 4.060830
2.300000 2.374838 4.108471
2.400000 2.402491 4.156310
2.500000 2.429394 4.202852
2.600000 2.455889 4.248687
2.700000 2.482401 4.294554
2.800000 2.508652 4.339967
2.900000 2.533171 4.382386
3.000000 2.556081 4.422020
3.100000 2.578269 4.460406
3.200000 2.600406 4.498702
3.300000 2.622455 4.536846
3.400000 2.643400 4.573081
3.500000 2.663143 4.607237
3.600000 2.682161 4.640139
3.700000 2.701167 4.673019
3.800000 2.720051 4.705688
3.900000 2.737948 4.736650
4.000000 2.755749 4.767446
4.100000 2.773281 4.797775
4.200000 2.790765 4.828023
4.300000 2.808157 4.858111
4.400000 2.824829 4.886954
4.500000 2.841673 4.916094
4.600000 2.858482 4.945175
4.700000 2.875292 4.974255
4.800000 2.892031 5.003214
4.900000 2.908081 5.030981
5.000000 2.923802 5.058177
5.100000 2.939456 5.085260
5.200000 2.955164 5.112433
5.300000 2.970749 5.139395
5.400000 2.985652 5.165177
5.500000 3.000152 5.190264
5.600000 3.014529 5.215135
5.700000 3.028936 5.240059
5.800000 3.043273 5.264862
5.900000 3.056897 5.288432
6.000000 3.069957 5.311025
6.100000 3.082846 5.333323
6.200000 3.095699 5.355560
6.300000 3.108518 5.377737
6.400000 3.120778 5.398945
6.500000 3.132514 5.419250
6.600000 3.143920 5.438982
6.700000 3.155314 5.458693
6.800000 3.166620 5.478252
6.900000 3.177331 5.496783
7.000000 3.187551 5.514464
7.100000 3.197312 5.531349
7.200000 3.207124 5.548324
7.300000 3.216831 5.565118
7.400000 3.226067 5.581096
7.500000 3.234336 5.595401
7.600000 3.242085 5.608807
7.700000 3.249786 5.622131
7.800000 3.257483 5.635446
7.900000 3.264656 5.647854
8.000000 3.271188 5.659156
8.100000 3.277240 5.669625
8.200000 3.283326 5.680155
8.300000 3.289325 5.690532
8.400000 3.295026 5.700395
8.500000 3.300701 5.710213
8.600000 3.306249 5.719810
8.700000 3.311778 5.729377
8.800000 3.317243 5.738830
8.900000 3.322474 5.747880
9.000000 3.327612 5.756768
9.100000 3.332744 5.765647
9.200000 3.337877 5.774528
9.300000 3.342993 5.783378
9.400000 3.347897 5.791862
9.500000 3.352602 5.800002
9.600000 3.357207 5.807968
9.700000 3.361800 5.815913
9.800000 3.366405 5.823880
9.900000 3.370764 5.831422
10.000000 3.374765 5.838343
10.100000 3.378701 5.845153
10.200000 3.382590 5.851881
10.300000 3.386492 5.858631
10.400000 3.390153 5.864966
10.500000 3.393551 5.870843
10.600000 3.396769 5.876410
10.700000 3.400003 5.882005
10.800000 3.403156 5.887460
10.900000 3.406111 5.892571
11.000000 3.408820 5.897258
11.100000 3.411330 5.901602
11.200000 3.413871 5.905998
11.300000 3.416382 5.910342
11.400000 3.418631 5.914232
11.500000 3.420664 5.917749
11.600000 3.422546 5.921005
11.700000 3.424434 5.924270
11.800000 3.426286 5.927475
11.900000 3.427958 5.930368
12.000000 3.429342 5.932761
12.100000 3.430592 5.934925
12.200000 3.431860 5.937117
12.300000 3.433045 5.939168
12.400000 3.434086 5.940968
12.500000 3.435000 5.942550
12.600000 3.435781 5.943901
12.700000 3.436662 5.945426
12.800000 3.437409 5.946717
12.900000 3.438137 5.947976
13.000000 3.438855 5.949219
13.100000 3.439573 5.950461
13.200000 3.440256 5.951642
13.300000 3.441009 5.952945
13.400000 3.441674 5.954096
13.500000 3.442248 5.955089
13.600000 3.442835 5.956104
13.700000 3.443443 5.957156
13.800000 3.444017 5.958150
13.900000 3.444608 5.959171
14.000000 3.445121 5.960059
14.100000 3.445582 5.960856
14.200000 3.446078 5.961714
14.300000 3.446556 5.962541
14.400000 3.447017 5.963339
14.500000 3.447465 5.964114
14.600000 3.447830 5.964746
14.700000 3.448244 5.965462
14.800000 3.448657 5.966176
14.900000 3.449005 5.966779
15.000000 3.449401 5.967464
15.100000 3.449750 5.968068
15.200000 3.450146 5.968753
15.300000 3.450542 5.969438
15.400000 3.450943 5.970131
