-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.000000 0.000000
-0.100000 0.000000 0.000000
0.000000 1.053059 1.821792
0.100000 1.147094 1.984473
0.200000 1.241086 2.147079
0.300000 1.335078 2.309685
0.400000 1.429069 2.472290
0.500000 1.530851 2.648373
0.600000 1.638850 2.835210
0.700000 1.746836 3.022026
0.800000 1.854834 3.208863
0.900000 1.962820 3.395678
1.000000 2.034237 3.519230
1.100000 2.066941 3.575808
1.200000 2.099646 3.632387
1.300000 2.132350 3.688966
1.400000 2.165055 3.745545
1.500000 2.194860 3.797108
1.600000 2.222101 3.844234
1.700000 2.249341 3.891361
1.800000 2.276582 3.938487
1.900000 2.303823 3.985613
2.000000 2.330499 4.031764
2.100000 2.356950 4.077524
2.200000 2.383414 4.123307
2.300000 2.409822 4.168992
2.400000 2.436329 4.214850
2.500000 2.461422 4.258260
2.600000 2.485622 4.300126
2.700000 2.509822 4.341992
2.800000 2.534022 4.383858
2.900000 2.558222 4.425724
3.000000 2.579810 4.463071
3.100000 2.599805 4.497663
3.200000 2.619757 4.532180
3.300000 2.639753 4.566772
3.400000 2.659748 4.601364
3.500000 2.677959 4.632870
3.600000 2.694424 4.661353
3.700000 2.710876 4.689815
3.800000 2.727284 4.718201
3.900000 2.743749 4.746685
4.000000 2.760490 4.775648
4.100000 2.776441 4.803243
4.200000 2.792292 4.830666
4.300000 2.808243 4.858261
4.400000 2.824151 4.885781
4.500000 2.840848 4.914667
4.600000 2.857422 4.943340
4.700000 2.873995 4.972012
4.800000 2.890569 5.000685
4.900000 2.907199 5.029455
5.000000 2.923504 5.057661
5.100000 2.939795 5.085846
5.200000 2.956087 5.114031
5.300000 2.972379 5.142216
5.400000 2.988627 5.170325
5.500000 3.004424 5.197654
5.600000 3.019965 5.224539
5.700000 3.035518 5.251446
5.800000 3.051115 5.278429
5.900000 3.066612 5.305239
6.000000 3.081320 5.330683
6.100000 3.095627 5.355435
6.200000 3.109891 5.380112
6.300000 3.124199 5.404864
6.400000 3.138463 5.429540
6.500000 3.151793 5.452602
6.600000 3.164432 5.474467
6.700000 3.177014 5.496234
6.800000 3.189596 5.518000
6.900000 3.202178 5.539767
7.000000 3.213839 5.559942
7.100000 3.224521 5.578422
7.200000 3.235247 5.596977
7.300000 3.245972 5.615532
7.400000 3.256654 5.634012
7.500000 3.265670 5.649609
7.600000 3.273550 5.663241
7.700000 3.281373 5.676775
7.800000 3.289253 5.690407
7.900000 3.297132 5.704039
8.000000 3.303935 5.715808
8.100000 3.309684 5.725754
8.200000 3.315433 5.735699
8.300000 3.321182 5.745645
8.400000 3.326931 5.755590
8.500000 3.332874 5.765873
8.600000 3.338408 5.775445
8.700000 3.343941 5.785017
8.800000 3.349417 5.794492
8.900000 3.354994 5.804140
9.000000 3.360540 5.813734
9.100000 3.366099 5.823351
9.200000 3.371614 5.832892
9.300000 3.377172 5.842508
9.400000 3.382687 5.852049
9.500000 3.387864 5.861005
9.600000 3.392941 5.869787
9.700000 3.397961 5.878473
9.800000 3.403038 5.887255
9.900000 3.408071 5.895963
10.000000 3.412596 5.903792
10.100000 3.416891 5.911222
10.200000 3.421086 5.918479
10.300000 3.425381 5.925908
10.400000 3.429619 5.933241
10.500000 3.433375 5.939739
10.600000 3.436757 5.945590
10.700000 3.440139 5.951441
10.800000 3.443465 5.957194
10.900000 3.446847 5.963045
11.000000 3.449790 5.968137
11.100000 3.452316 5.972507
11.200000 3.454898 5.976973
11.300000 3.457467 5.981418
11.400000 3.459993 5.985787
11.500000 3.462136 5.989496
11.600000 3.463962 5.992654
11.700000 3.465731 5.995715
11.800000 3.467500 5.998775
11.900000 3.469326 6.001934
12.000000 3.470600 6.004138
12.100000 3.471557 6.005793
12.200000 3.472557 6.007523
12.300000 3.473457 6.009080
12.400000 3.474413 6.010734
12.500000 3.475200 6.012096
12.600000 3.475669 6.012908
12.700000 3.476239 6.013893
12.800000 3.476708 6.014704
12.900000 3.477221 6.015591
13.000000 3.477802 6.016598
13.100000 3.478384 6.017605
13.200000 3.478923 6.018536
13.300000 3.479505 6.019543
13.400000 3.480087 6.020550
13.500000 3.480499 6.021264
13.600000 3.481012 6.022151
13.700000 3.481512 6.023016
13.800000 3.481969 6.023806
13.900000 3.482469 6.024671
14.000000 3.482812 6.025265
14.100000 3.483069 6.025709
14.200000 3.483369 6.026228
14.300000 3.483669 6.026747
14.400000 3.483925 6.027190
14.500000 3.484169 6.027612
14.600000 3.484269 6.027785
14.700000 3.484425 6.028055
14.800000 3.484625 6.028401
14.900000 3.484725 6.028574
15.000000 3.484925 6.028920
15.100000 3.485069 6.029169
15.200000 3.485269 6.029515
15.300000 3.485469 6.029861
15.400000 3.485612 6.030109
