-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.252182 0.436275
-0.100000 0.475388 0.822422
0.000000 1.136119 1.965485
0.100000 1.210767 2.094627
0.200000 1.285390 2.223724
0.300000 1.360204 2.353153
0.400000 1.438042 2.487812
0.500000 1.522685 2.634246
0.600000 1.611042 2.787103
0.700000 1.699370 2.939911
0.800000 1.788230 3.093637
0.900000 1.879615 3.251735
1.000000 1.947703 3.369526
1.100000 1.992848 3.447628
1.200000 2.038015 3.525766
1.300000 2.082242 3.602279
1.400000 2.119299 3.666388
1.500000 2.152570 3.723946
1.600000 2.184293 3.778827
1.700000 2.216035 3.833740
1.800000 2.247528 3.888223
1.900000 2.276418 3.938203
2.000000 2.303725 3.985444
2.100000 2.330889 4.032437
2.200000 2.358060 4.079444
2.300000 2.385220 4.126430
2.400000 2.412452 4.173542
2.500000 2.438765 4.219063
2.600000 2.464527 4.263631
2.700000 2.490307 4.308231
2.800000 2.515922 4.352546
2.900000 2.540402 4.394896
3.000000 2.562986 4.433966
3.100000 2.584611 4.471377
3.200000 2.606190 4.508708
3.300000 2.627731 4.545974
3.400000 2.648513 4.581927
3.500000 2.667891 4.615451
3.600000 2.686253 4.647217
3.700000 2.704605 4.678966
3.800000 2.722868 4.710562
3.900000 2.740453 4.740984
4.000000 2.757967 4.771283
4.100000 2.775034 4.800808
4.200000 2.792039 4.830228
4.300000 2.809022 4.859608
4.400000 2.825469 4.888062
4.500000 2.842178 4.916968
4.600000 2.858809 4.945740
4.700000 2.875440 4.974511
4.800000 2.892029 5.003210
4.900000 2.908141 5.031084
5.000000 2.923871 5.058296
5.100000 2.939551 5.085424
5.200000 2.955271 5.112619
5.300000 2.970910 5.139674
5.400000 2.986079 5.165917
5.500000 3.000801 5.191386
5.600000 3.015365 5.216582
5.700000 3.029958 5.241827
5.800000 3.044515 5.267012
5.900000 3.058569 5.291324
6.000000 3.071978 5.314522
6.100000 3.085161 5.337329
6.200000 3.098301 5.360061
6.300000 3.111443 5.382796
6.400000 3.124196 5.404860
6.500000 3.136313 5.425821
6.600000 3.147998 5.446036
6.700000 3.159665 5.466220
6.800000 3.171272 5.486301
6.900000 3.182493 5.505713
7.000000 3.193105 5.524072
7.100000 3.203114 5.541387
7.200000 3.213168 5.558781
7.300000 3.223160 5.576066
7.400000 3.232823 5.592784
7.500000 3.241347 5.607530
7.600000 3.249173 5.621069
7.700000 3.256960 5.634541
7.800000 3.264762 5.648038
7.900000 3.272220 5.660940
8.000000 3.278915 5.672522
8.100000 3.284965 5.682990
8.200000 3.291037 5.693494
8.300000 3.297049 5.703895
8.400000 3.302860 5.713947
8.500000 3.308669 5.723997
8.600000 3.314264 5.733677
8.700000 3.319841 5.743325
8.800000 3.325361 5.752875
8.900000 3.330744 5.762188
9.000000 3.336022 5.771319
9.100000 3.341292 5.780436
9.200000 3.346555 5.789541
9.300000 3.351823 5.798653
9.400000 3.356912 5.807457
9.500000 3.361753 5.815833
9.600000 3.366494 5.824035
9.700000 3.371218 5.832208
9.800000 3.375960 5.840410
9.900000 3.380517 5.848294
10.000000 3.384678 5.855493
10.100000 3.388723 5.862490
10.200000 3.392707 5.869383
10.300000 3.396731 5.876344
10.400000 3.400578 5.883000
10.500000 3.404092 5.889079
10.600000 3.407380 5.894767
10.700000 3.410671 5.900460
10.800000 3.413902 5.906051
10.900000 3.417010 5.911427
11.000000 3.419825 5.916297
11.100000 3.422373 5.920706
11.200000 3.424957 5.925176
11.300000 3.427528 5.929624
11.400000 3.429912 5.933747
11.500000 3.432023 5.937399
11.600000 3.433943 5.940722
11.700000 3.435849 5.944019
11.800000 3.437734 5.947281
11.900000 3.439514 5.950360
12.000000 3.440932 5.952813
12.100000 3.442163 5.954942
12.200000 3.443419 5.957115
12.300000 3.444594 5.959147
12.400000 3.445683 5.961032
12.500000 3.446630 5.962670
12.600000 3.447389 5.963984
12.700000 3.448249 5.965470
12.800000 3.448987 5.966747
12.900000 3.449714 5.968006
13.000000 3.450449 5.969276
13.100000 3.451183 5.970547
13.200000 3.451874 5.971742
13.300000 3.452630 5.973049
13.400000 3.453325 5.974252
13.500000 3.453898 5.975244
13.600000 3.454511 5.976304
13.700000 3.455135 5.977384
13.800000 3.455731 5.978414
13.900000 3.456336 5.979462
14.000000 3.456845 5.980342
14.100000 3.457286 5.981104
14.200000 3.457769 5.981941
14.300000 3.458235 5.982747
14.400000 3.458675 5.983508
14.500000 3.459105 5.984252
14.600000 3.459431 5.984815
14.700000 3.459810 5.985472
14.800000 3.460197 5.986141
14.900000 3.460520 5.986699
15.000000 3.460903 5.987363
15.100000 3.461249 5.987960
15.200000 3.461632 5.988624
15.300000 3.462016 5.989288
15.400000 3.462385 5.989926
