-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.371153 0.642094
-0.100000 0.603348 1.043792
0.000000 1.162334 2.010838
0.100000 1.231581 2.130636
0.200000 1.300810 2.250402
0.300000 1.370329 2.370669
0.400000 1.443483 2.497226
0.500000 1.522912 2.634637
0.600000 1.605289 2.777149
0.700000 1.687634 2.919607
0.800000 1.770751 3.063398
0.900000 1.857775 3.213950
1.000000 1.924324 3.329081
1.100000 1.973011 3.413309
1.200000 2.021729 3.497591
1.300000 2.069072 3.579495
1.400000 2.106677 3.644551
1.500000 2.140677 3.703372
1.600000 2.173445 3.760060
1.700000 2.206231 3.816780
1.800000 2.238660 3.872881
1.900000 2.267779 3.923257
2.000000 2.295334 3.970927
2.100000 2.322760 4.018375
2.200000 2.350188 4.065826
2.300000 2.377627 4.113295
2.400000 2.405166 4.160937
2.500000 2.431902 4.207191
2.600000 2.458198 4.252682
2.700000 2.484512 4.298206
2.800000 2.510592 4.343324
2.900000 2.535106 4.385734
3.000000 2.557911 4.425186
3.100000 2.579939 4.463294
3.200000 2.601918 4.501317
3.300000 2.623822 4.539213
3.400000 2.644716 4.575359
3.500000 2.664339 4.609306
3.600000 2.683176 4.641894
3.700000 2.701999 4.674459
3.800000 2.720712 4.706831
3.900000 2.738519 4.737639
4.000000 2.756237 4.768290
4.100000 2.773650 4.798415
4.200000 2.791013 4.828453
4.300000 2.808304 4.858366
4.400000 2.824922 4.887116
4.500000 2.841736 4.916203
4.600000 2.858509 4.945220
4.700000 2.875282 4.974237
4.800000 2.891993 5.003148
4.900000 2.908071 5.030962
5.000000 2.923797 5.058169
5.100000 2.939461 5.085268
5.200000 2.955175 5.112452
5.300000 2.970777 5.139445
5.400000 2.985757 5.165359
5.500000 3.000314 5.190544
5.600000 3.014739 5.215498
5.700000 3.029194 5.240506
5.800000 3.043589 5.265409
5.900000 3.057329 5.289179
6.000000 3.070473 5.311918
6.100000 3.083433 5.334339
6.200000 3.096356 5.356695
6.300000 3.109254 5.379009
6.400000 3.121641 5.400438
6.500000 3.133467 5.420898
6.600000 3.144942 5.440749
6.700000 3.156403 5.460578
6.800000 3.167785 5.480268
6.900000 3.178630 5.499030
7.000000 3.188946 5.516877
7.100000 3.198773 5.533877
7.200000 3.208649 5.550963
7.300000 3.218432 5.567888
7.400000 3.227784 5.584067
7.500000 3.236111 5.598472
7.600000 3.243877 5.611907
7.700000 3.251599 5.625266
7.800000 3.259322 5.638627
7.900000 3.266570 5.651167
8.000000 3.273140 5.662532
8.100000 3.279195 5.673007
8.200000 3.285281 5.683536
8.300000 3.291287 5.693926
8.400000 3.297021 5.703847
8.500000 3.302736 5.713734
8.600000 3.308309 5.723375
8.700000 3.313864 5.732985
8.800000 3.319356 5.742485
8.900000 3.324639 5.751626
9.000000 3.329825 5.760597
9.100000 3.335005 5.769559
9.200000 3.340186 5.778521
9.300000 3.345354 5.787462
9.400000 3.350318 5.796051
9.500000 3.355066 5.804265
9.600000 3.359714 5.812306
9.700000 3.364349 5.820324
9.800000 3.368997 5.828365
9.900000 3.373417 5.836011
10.000000 3.377462 5.843010
10.100000 3.381432 5.849878
10.200000 3.385351 5.856657
10.300000 3.389290 5.863472
10.400000 3.393006 5.869900
10.500000 3.396436 5.875834
10.600000 3.399677 5.881441
10.700000 3.402931 5.887070
10.800000 3.406109 5.892569
10.900000 3.409110 5.897761
11.000000 3.411850 5.902501
11.100000 3.414377 5.906872
11.200000 3.416935 5.911298
11.300000 3.419468 5.915679
11.400000 3.421760 5.919645
11.500000 3.423817 5.923204
11.600000 3.425718 5.926491
11.700000 3.427617 5.929777
11.800000 3.429485 5.933009
11.900000 3.431194 5.935966
12.000000 3.432591 5.938383
12.100000 3.433844 5.940549
12.200000 3.435115 5.942748
12.300000 3.436304 5.944806
12.400000 3.437366 5.946642
12.500000 3.438294 5.948249
12.600000 3.439078 5.949605
12.700000 3.439962 5.951135
12.800000 3.440716 5.952438
12.900000 3.441451 5.953709
13.000000 3.442182 5.954974
13.100000 3.442912 5.956239
13.200000 3.443606 5.957439
13.300000 3.444368 5.958757
13.400000 3.445050 5.959936
13.500000 3.445629 5.960939
13.600000 3.446229 5.961976
13.700000 3.446846 5.963043
13.800000 3.447432 5.964057
13.900000 3.448030 5.965093
14.000000 3.448546 5.965985
14.100000 3.449006 5.966781
14.200000 3.449503 5.967641
14.300000 3.449982 5.968469
14.400000 3.450442 5.969265
14.500000 3.450889 5.970038
14.600000 3.451248 5.970658
14.700000 3.451657 5.971366
14.800000 3.452066 5.972075
14.900000 3.452413 5.972674
15.000000 3.452810 5.973361
15.100000 3.453163 5.973972
15.200000 3.453560 5.974659
15.300000 3.453957 5.975346
15.400000 3.454353 5.976031
