-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.000000 0.000000
-0.100000 0.000000 0.000000
0.000000 1.031837 1.785078
0.100000 1.128687 1.952628
0.200000 1.225526 2.120160
0.300000 1.322345 2.287657
0.400000 1.419162 2.455150
0.500000 1.520148 2.629856
0.600000 1.629666 2.819323
0.700000 1.739169 3.008763
0.800000 1.848690 3.198234
0.900000 1.958213 3.387709
1.000000 2.047476 3.542134
1.100000 2.076631 3.592571
1.200000 2.105785 3.643008
1.300000 2.134960 3.693481
1.400000 2.164092 3.743880
1.500000 2.191888 3.791966
1.600000 2.220706 3.841822
1.700000 2.249524 3.891677
1.800000 2.278343 3.941533
1.900000 2.307161 3.991388
2.000000 2.335653 4.040679
2.100000 2.363161 4.088269
2.200000 2.390665 4.135851
2.300000 2.418121 4.183349
2.400000 2.445656 4.230984
2.500000 2.472404 4.277259
2.600000 2.497437 4.320565
2.700000 2.522449 4.363836
2.800000 2.547438 4.407068
2.900000 2.572471 4.450374
3.000000 2.596108 4.491266
3.100000 2.616990 4.527392
3.200000 2.637821 4.563430
3.300000 2.658703 4.599556
3.400000 2.679585 4.635682
3.500000 2.699467 4.670077
3.600000 2.716691 4.699876
3.700000 2.733920 4.729682
3.800000 2.751161 4.759508
3.900000 2.768385 4.789306
4.000000 2.785714 4.819286
4.100000 2.801996 4.847454
4.200000 2.818201 4.875487
4.300000 2.834440 4.903581
4.400000 2.850670 4.931660
4.500000 2.867268 4.960373
4.600000 2.882777 4.987204
4.700000 2.898285 5.014032
4.800000 2.913794 5.040864
4.900000 2.929350 5.067776
5.000000 2.944723 5.094371
5.100000 2.959994 5.120789
5.200000 2.975243 5.147171
5.300000 2.990513 5.173588
5.400000 3.005732 5.199917
5.500000 3.020742 5.225884
5.600000 3.035704 5.251768
5.700000 3.050638 5.277604
5.800000 3.065626 5.303533
5.900000 3.080557 5.329363
6.000000 3.095076 5.354481
6.100000 3.108837 5.378288
6.200000 3.122569 5.402045
6.300000 3.136353 5.425891
6.400000 3.150083 5.449644
6.500000 3.163316 5.472537
6.600000 3.175569 5.493735
6.700000 3.187776 5.514852
6.800000 3.200003 5.536005
6.900000 3.212230 5.557157
7.000000 3.223954 5.577441
7.100000 3.234417 5.595541
7.200000 3.244933 5.613734
7.300000 3.255427 5.631888
7.400000 3.265912 5.650027
7.500000 3.275535 5.666675
7.600000 3.283523 5.680495
7.700000 3.291463 5.694231
7.800000 3.299451 5.708050
7.900000 3.307439 5.721870
8.000000 3.314820 5.734638
8.100000 3.320804 5.744991
8.200000 3.326746 5.755271
8.300000 3.332710 5.765589
8.400000 3.338652 5.775869
8.500000 3.344705 5.786339
8.600000 3.350156 5.795770
8.700000 3.355606 5.805198
8.800000 3.361029 5.814581
8.900000 3.366510 5.824062
9.000000 3.371955 5.833482
9.100000 3.377126 5.842427
9.200000 3.382265 5.851319
9.300000 3.387415 5.860229
9.400000 3.392555 5.869120
9.500000 3.397537 5.877739
9.600000 3.402432 5.886207
9.700000 3.407323 5.894669
9.800000 3.412261 5.903212
9.900000 3.417126 5.911627
10.000000 3.421755 5.919636
10.100000 3.426002 5.926984
10.200000 3.430192 5.934232
10.300000 3.434462 5.941618
10.400000 3.438662 5.948885
10.500000 3.442639 5.955765
10.600000 3.446057 5.961679
10.700000 3.449499 5.967633
10.800000 3.452913 5.973540
10.900000 3.456334 5.979458
11.000000 3.459517 5.984965
11.100000 3.462155 5.989527
11.200000 3.464818 5.994135
11.300000 3.467486 5.998751
11.400000 3.470146 6.003352
11.500000 3.472573 6.007552
11.600000 3.474490 6.010868
11.700000 3.476403 6.014177
11.800000 3.478293 6.017448
11.900000 3.480253 6.020837
12.000000 3.481904 6.023693
12.100000 3.483023 6.025630
12.200000 3.484175 6.027623
12.300000 3.485268 6.029514
12.400000 3.486390 6.031454
12.500000 3.487410 6.033219
12.600000 3.487980 6.034205
12.700000 3.488609 6.035294
12.800000 3.489179 6.036280
12.900000 3.489782 6.037323
13.000000 3.490405 6.038401
13.100000 3.491022 6.039468
13.200000 3.491650 6.040555
13.300000 3.492267 6.041623
13.400000 3.492907 6.042728
13.500000 3.493465 6.043694
13.600000 3.494086 6.044769
13.700000 3.494710 6.045849
13.800000 3.495304 6.046875
13.900000 3.495907 6.047920
14.000000 3.496448 6.048855
14.100000 3.496821 6.049500
14.200000 3.497225 6.050198
14.300000 3.497671 6.050971
14.400000 3.498044 6.051616
14.500000 3.498442 6.052304
14.600000 3.498688 6.052730
14.700000 3.499004 6.053276
14.800000 3.499307 6.053802
14.900000 3.499576 6.054267
15.000000 3.499900 6.054828
15.100000 3.500178 6.055308
15.200000 3.500480 6.055830
15.300000 3.500782 6.056352
15.400000 3.501059 6.056832
