-2.000000 0.000000 0.000000
-1.900000 0.000000 0.000000
-1.800000 0.000000 0.000000
-1.700000 0.000000 0.000000
-1.600000 0.000000 0.000000
-1.500000 0.000000 0.000000
-1.400000 0.000000 0.000000
-1.300000 0.000000 0.000000
-1.200000 0.000000 0.000000
-1.100000 0.000000 0.000000
-1.000000 0.000000 0.000000
-0.900000 0.000000 0.000000
-0.800000 0.000000 0.000000
-0.700000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.400000 0.000000 0.000000
-0.300000 0.000000 0.000000
-0.200000 0.000000 0.000000
-0.100000 0.000000 0.000000
0.000000 1.020614 1.765663
0.100000 1.119769 1.937200
0.200000 1.218907 2.108709
0.300000 1.318029 2.280190
0.400000 1.417133 2.451641
0.500000 1.519208 2.628230
0.600000 1.629842 2.819627
0.700000 1.740476 3.011024
0.800000 1.851127 3.202450
0.900000 1.961778 3.393876
1.000000 2.057300 3.559129
1.100000 2.084655 3.606454
1.200000 2.112011 3.653779
1.300000 2.139383 3.701133
1.400000 2.166705 3.748400
1.500000 2.193185 3.794210
1.600000 2.222349 3.844664
1.700000 2.251513 3.895118
1.800000 2.280677 3.945572
1.900000 2.309841 3.996026
2.000000 2.338772 4.046076
2.100000 2.366575 4.094175
2.200000 2.394361 4.142245
2.300000 2.422097 4.190228
2.400000 2.449917 4.238356
2.500000 2.477155 4.285478
2.600000 2.502503 4.329331
2.700000 2.527835 4.373154
2.800000 2.553132 4.416919
2.900000 2.578480 4.460771
3.000000 2.602865 4.502956
3.100000 2.624443 4.540286
3.200000 2.645971 4.577531
3.300000 2.667550 4.614861
3.400000 2.689128 4.652191
3.500000 2.709960 4.688230
3.600000 2.727888 4.719247
3.700000 2.745833 4.750291
3.800000 2.763796 4.781367
3.900000 2.781724 4.812383
4.000000 2.799654 4.843402
4.100000 2.815927 4.871553
4.200000 2.832133 4.899590
4.300000 2.848355 4.927653
4.400000 2.864577 4.955719
4.500000 2.881016 4.984157
4.600000 2.895769 5.009681
4.700000 2.910506 5.035175
4.800000 2.925259 5.060698
4.900000 2.940046 5.086280
5.000000 2.954700 5.111632
5.100000 2.969236 5.136778
5.200000 2.983755 5.161896
5.300000 2.998291 5.187043
5.400000 3.012777 5.212103
5.500000 3.027147 5.236964
5.600000 3.041725 5.262184
5.700000 3.056253 5.287318
5.800000 3.070848 5.312567
5.900000 3.085393 5.337731
6.000000 3.099656 5.362404
6.100000 3.113131 5.385717
6.200000 3.126591 5.409002
6.300000 3.140100 5.432373
6.400000 3.153543 5.455629
6.500000 3.166637 5.478282
6.600000 3.178698 5.499148
6.700000 3.190726 5.519956
6.800000 3.202771 5.540793
6.900000 3.214815 5.561630
7.000000 3.226495 5.581837
7.100000 3.236860 5.599767
7.200000 3.247291 5.617813
7.300000 3.257688 5.635801
7.400000 3.268087 5.653790
7.500000 3.277887 5.670745
7.600000 3.286037 5.684845
7.700000 3.294137 5.698858
7.800000 3.302288 5.712958
7.900000 3.310438 5.727058
8.000000 3.318124 5.740355
8.100000 3.324311 5.751058
8.200000 3.330448 5.761675
8.300000 3.336618 5.772349
8.400000 3.342755 5.782965
8.500000 3.348942 5.793669
8.600000 3.354243 5.802840
8.700000 3.359527 5.811981
8.800000 3.364794 5.821094
8.900000 3.370111 5.830292
9.000000 3.375378 5.839405
9.100000 3.380207 5.847758
9.200000 3.385003 5.856055
9.300000 3.389815 5.864380
9.400000 3.394611 5.872676
9.500000 3.399307 5.880800
9.600000 3.404022 5.888959
9.700000 3.408755 5.897146
9.800000 3.413521 5.905392
9.900000 3.418204 5.913493
10.000000 3.422755 5.921366
10.100000 3.426905 5.928545
10.200000 3.431005 5.935639
10.300000 3.435189 5.942877
10.400000 3.439306 5.949999
10.500000 3.443275 5.956865
10.600000 3.446642 5.962691
10.700000 3.450044 5.968576
10.800000 3.453429 5.974432
10.900000 3.456814 5.980288
11.000000 3.460016 5.985827
11.100000 3.462634 5.990357
11.200000 3.465270 5.994917
11.300000 3.467921 5.999504
11.400000 3.470574 6.004093
11.500000 3.473043 6.008365
11.600000 3.474945 6.011656
11.700000 3.476865 6.014976
11.800000 3.478750 6.018238
11.900000 3.480703 6.021616
12.000000 3.482439 6.024620
12.100000 3.483592 6.026614
12.200000 3.484795 6.028695
12.300000 3.485931 6.030660
12.400000 3.487100 6.032683
12.500000 3.488186 6.034562
12.600000 3.488755 6.035546
12.700000 3.489390 6.036645
12.800000 3.489959 6.037629
12.900000 3.490577 6.038699
13.000000 3.491179 6.039740
13.100000 3.491730 6.040693
13.200000 3.492298 6.041676
13.300000 3.492849 6.042629
13.400000 3.493434 6.043640
13.500000 3.493951 6.044535
13.600000 3.494569 6.045605
13.700000 3.495187 6.046673
13.800000 3.495771 6.047685
13.900000 3.496372 6.048724
14.000000 3.496924 6.049678
14.100000 3.497291 6.050314
14.200000 3.497692 6.051007
14.300000 3.498143 6.051788
14.400000 3.498511 6.052424
14.500000 3.498912 6.053118
14.600000 3.499163 6.053553
14.700000 3.499482 6.054103
14.800000 3.499782 6.054624
14.900000 3.500067 6.055117
15.000000 3.500385 6.055666
15.100000 3.500669 6.056157
15.200000 3.500953 6.056648
15.300000 3.501236 6.057139
15.400000 3.501520 6.057630
